aweme_id,cid,create_time,text,reply_comment_total
7158215600001600810,7158228490760127274,2022-10-25,How long do you think you all will do this (ie camper)? Whether house is salvageable or not it will take time to clean and build back what’s gone.😬,2
7147742399043931438,7147797365788001066,2022-09-26,Thank You Ahead if Time!!! 🙌🏻🙌🏻 Prayers for all of you and us who are sticking it out ❤️,2
7156403451516210478,7156598423570989870,2022-10-20,Most ins companies don’t cover flood but FEMA offers national flood ins. Idk the specifics but they definitely do!,2
7154138023964265771,7154140130009301762,2022-10-14,God bless you brother,2
7149626618011667758,7150333524993983278,2022-10-03,Doesn’t look like same place. The De devastation picture seems to be longer bride and different land layout.,2
7149626618011667758,7150713582991328046,2022-10-04,It sad 😢 I’ve have so many beautiful pictures from our vacation there we go every year 💔❤️‍🩹,2
7157124572595244330,7157445566877778734,2022-10-22,This man is an absolute gem for taking them in with such a big heart 💕,2
7152631252431080750,7152894916881023790,2022-10-10,I know there are lots of tears off camera….I’m so impressed with your positivity and tenacity. I wish you the best,2
7155497775310916910,7155642994271224618,2022-10-18,are there any houses thatmade it?,2
7147742399043931438,7148248744333738798,2022-09-28,honest question. what if you park all the trucks and they get smoked by the storm? wouldn't be better to wait a little farther North.,2
7153482640195128619,7164212625299473195,2022-11-10,wat happened,1
7153482640195128619,7164240199325631278,2022-11-10,If you don't mind me asking what happens?,1
7153482640195128619,7164141182149952299,2022-11-09,I'm like 30 mins from fort Myers,1
7153482640195128619,7164171371707613998,2022-11-10,Story time?,1
7153080462712245546,7159944543738086187,2022-10-29,I pray you find him,1
7153080462712245546,7154910317936509742,2022-10-16,"So very sorry , heartbreaking, sending Prayers",1
7153964773284023594,7153969256467677995,2022-10-13,Thank you for still continuing to give us videos with everything going on in your life! You always put a smile on my face. Plus I LOVE your glasses!!!,1
7153964773284023594,7153971049860956974,2022-10-13,Are you in the Daytona area? I caught a glimpse of the destruction while working in Ft Myers for a Utility. I feel for you! Much Love!!,1
7153080462712245546,7153801396428407595,2022-10-13,someone commented on fb that he is in a wooded area by a road and that nobody has seen him that has been looking and that a trailer was close at one +,1
7153080462712245546,7159919314072650539,2022-10-29,This is really sad but he's really pretty you sure someone didn't keep him,1
7153080462712245546,7156771366812353326,2022-10-21,Oh Gosh! I’m so sorry. As a Michael survivor I was drawn to watching thousands of videos of Ian. But Rogue was one horse I couldn’t get out of my mind,1
7153080462712245546,7424128064898843424,2024-10-10,I hope u find him and he is safe x,1
7153080462712245546,7153229993761637166,2022-10-11,check auction sites and update online posts to include other people look for him there as well. its a possibility,1
7153080462712245546,7159953037319340846,2022-10-29,ahhh. I'm so sorry. prayers you find him soon,1
7153080462712245546,7161311940962468650,2022-11-02,so dam sad. so so sorry. I lost my boy kinda same way he got loose and ran threw clear cut and impaled him self. we found him 2 weeks later. know in,1
7153080462712245546,7153088839460143915,2022-10-11,Massachusetts here I’m watching post,1
7153080462712245546,7159966670220411694,2022-10-29,do you have two horses that look similar to eachother or is roulhue the only horse you own and he's the one in all these videos? I'm so sorry for your,1
7153080462712245546,7153084866652341035,2022-10-11,I’m been thinking about you constantly!!! Still praying! ❤️❤️. Wish I could help. We vacation there every yr. Love from Georgia!,1
7153080462712245546,7153162192175465262,2022-10-11,"I’m in Tampa, traveling back and forth to FM and I’ve seen this in 3 places. Keep getting it out! We are looking! Good luck! ♥️",1
7153080462712245546,7153109842830557995,2022-10-11,So Illinois here.. I’m watching auction sights and everything just in case he happened to make it up here. I hope he’s found safe and brought to you!,1
7153080462712245546,7157544212681949994,2022-10-23,Update?,1
7146640218739723563,7147765134286783274,2022-09-26,Might go for a bike ride in 60+ mph winds,1
7154500615786204459,7154934340383228677,2022-10-16,Can you fix those unfixable cars for drag?,1
7158215600001600810,7158231515663106862,2022-10-25,"Love watching your videos, my door is open to you and your family if you’d like to stop by for a meal, I’m in Cape Coral 😁",1
7158215600001600810,7158267135582716678,2022-10-25,Love y’all!!!! Sending love ❤️❤️❤️❤️,1
7158215600001600810,7158227285693924139,2022-10-25,please be happy with what you have for now. it will get better. no complaining. we hand no electricity camping. we took baths in the Bay,1
7158215600001600810,7158217691241579310,2022-10-25,I’d be checking on the daughter in Germany.,1
7158215600001600810,7158228247238083371,2022-10-25,"Praying for you and your family, I am inspired by how positive you all stay and make the best of your situation. Sending love! ❤️",1
7158215600001600810,7158221173311800110,2022-10-25,Hey. Question.. is your Fort Myers residence your primary home? I’ve always followed the “dadosaur” but never paid attention to where you lived.,1
7158215600001600810,7158222446218216234,2022-10-25,"Tampa here, this could have been us. Love the strength, enjoy these moments as a family. Prayers!",1
7158215600001600810,7158222488681513771,2022-10-25,if your staying in camper where is your mom staying,1
7158215600001600810,7158237052059271979,2022-10-25,"Let us know if you need anything! I’m From the Tampa area, happy to send anything y’all need!",1
7158215600001600810,7158230637722682154,2022-10-25,Lots of love and many prayers for your family!!,1
7158215600001600810,7158223149051314990,2022-10-25,Omg Chrisser loves a flat pillow. So do I! Never met anyone like that. ❤️,1
7158215600001600810,7158220266576659246,2022-10-25,I do the same exact thing with one leg out of the blankets lol,1
7158215600001600810,7158220054353986350,2022-10-25,I 100% understood what he was talking about with the toilet. 💯,1
7158145684649151786,7158193086376821550,2022-10-24,What a tragic death upon his willingness to help others. My condolences and deepest sympathy.,1
7158215600001600810,7158227323996963626,2022-10-25,You guys are amazing. I get Holderness family vibes. That you can keep your sense of humor just amazes me.,1
7158215600001600810,7158216465504781102,2022-10-25,My home away from home. Prayers to you snd you family!! Love you all!!🥰,1
7158215600001600810,7158219358736778026,2022-10-25,Awww see better than a tent🥰🥰🥰,1
7158215600001600810,7158215987808420651,2022-10-25,Praying for you and your family!!,1
7158215600001600810,7158234002961367854,2022-10-25,I always see happy camper families on my FYP but this is the true experience,1
7158610073638538542,7158658794550084398,2022-10-26,I'm damn near hemorrhaging because I'm laughing so hard!🤣🤣🤣,1
7158610073638538542,7158656717030671146,2022-10-26,Good Evening would have been a little better,1
7158610073638538542,7158760297100313387,2022-10-26,OZ. Pa has no other choice,1
7158944202745892142,7159144205289440042,2022-10-27,This car has a 0% chance of being rebuilt. Only reason to buy it would be to fix the cosmetic stuff and hang it on a wall or something cool for art,1
7158944202745892142,7159017220411015978,2022-10-27,Pass,1
7158944202745892142,7159014485334868779,2022-10-27,"Houston is not interested. It’s a hybrid which means tons of electronics. The batteries alone willl run about 200,000+",1
7158145684649151786,7158152490046767918,2022-10-24,What a shock! How tragic 💔💔💔💔,1
7157615871140285742,7164371781155324677,2022-11-10,Doesn’t the larger vessel have the right of way on the water?,1
7155134235852950826,7165711358638719790,2022-11-14,IVE BEEN TO THAT MALL,1
7156331872266636587,7156376028327019310,2022-10-20,"I live on the Space Coast, you are an angel! Thank you for being you, your wife, too!",1
7155134235852950826,7165696510309827370,2022-11-14,"There’s a DG near my dads house and it’s just in the middle of nowhere, no stores for miles just sitting there alone",1
7155134235852950826,7166258669704086314,2022-11-15,Lol I just moved here from Wisconsin and it’s true,1
7155134235852950826,7165614253457982251,2022-11-13,"i just moved to nc from living in LAS VEGAS my whole life, so to say it was a shock is an understatement",1
7155497775310916910,7155513691214807850,2022-10-17,The color of the water is also very upsetting!! My heart goes out to all the people in SWFL,1
7155497775310916910,7155593679021687598,2022-10-17,"I’m sad for all these people but if you live by the water in Fl. Then you know the consequences of Mother Nature,it’s not if but when.",1
7155497775310916910,7157145433348424490,2022-10-22,no way that wasn't a category 5,1
7155497775310916910,7155699654075990826,2022-10-18,But you knew it’s where hurricanes live when u bought there.,1
7155885074636999978,7155911635835978538,2022-10-18,Things can be replaced. People can’t. But it’s okay to feel overwhelmed by the task of rebuilding. Heart to you my friend. 🤍,1
7155885074636999978,7155916988258665258,2022-10-18,Hopefully y’all can apply for fema relief! 😩 so sorry!!!,1
7155885074636999978,7155890017485996842,2022-10-18,hopefully you can find a contractor who can figure out how to get you a pool cage with what insurance will pay on everything else.,1
7156331872266636587,7156381847474963242,2022-10-20,Awesome dude right there!!!!,1
7156403451516210478,7156774289294033706,2022-10-21,"I really wanna know if people brought these ""lots""",1
7157615871140285742,7157774863321940779,2022-10-23,"A lot of barge experts in the comments, apparently. 😂",1
7156403451516210478,7156954838956589867,2022-10-21,Happens all the time. How I’m rich honestly. Born and raised Destin and invested sold quite a few properties even in Houston.,1
7156403451516210478,7156407275493835563,2022-10-20,i imagine big real estate and finance will buy them like they have done on so much of eastern coastal property driving rent up,1
7156403451516210478,7156445870175945518,2022-10-20,So what happens to people that own in the high rise buildings? Do they lose their value since they don't own the lot?,1
7156403451516210478,7156480227695248174,2022-10-20,Great waterfront properties in Northern Ontario. Great fishing and hunting. Oh sorry we live in igloos.,1
7156403451516210478,7156576043552768814,2022-10-20,"That old video of Ben Shapiro saying people will sell their homes if the ocean rises, but sell to who Ben? Should be interesting",1
7156766470960106798,7158627390818517806,2022-10-26,“Can you say how proud you are of me. I didn’t call you”😂 what are their signs?,1
7157124572595244330,7157160467294405419,2022-10-22,This is an absolute miracle! Why hasn't this gone viral?,1
7157124572595244330,7157167477096235822,2022-10-22,Oh I hope the grandparents and kids keep in touch with this angel and his wife 💜. What an amazing heart,1
7157615871140285742,7163676155995751173,2022-11-08,A vessel under tow has the right of way unless you were performing work which restricted your ability to maneuver,1
7157615871140285742,7165336125668934442,2022-11-13,"Defiantly did not loose his job, work on tugs and have seen way worse where people still have a job",1
7157615871140285742,7164803491469869870,2022-11-11,"I'm confused, did you not see the giant barge coming? Would it not have been prudent to...idk, move?",1
7156331872266636587,7156381119377720107,2022-10-20,"As a fellow space coaster, thank u for all you do. Next time I see your truck I will be supporting you for sure!",1
7152631252431080750,7155276273032151854,2022-10-17,Sending prayers for your strength and encouragement and endurance. Y’all are a great example of the American spirit. No matter how bad the odds look,1
7153080462712245546,7154128149227651886,2022-10-14,I’m sorry to learn about the passing of rogue. I’m not sure if you have other horses but I live not too far from you and if you need to love on…,1
7151122593108741422,7151158583382770478,2022-10-06,This is like a never ending bad joke!!!!!! He’s such an idiot,1
7149626618011667758,7150596273560290054,2022-10-04,🙏,1
7149626618011667758,7150976884791378715,2022-10-05,😭 So sad,1
7149626618011667758,7153016148253197062,2022-10-11,Sad indeed. But they will rebuild. Irma devestated the islands a few years ago. we came back😁 bigger better strongrr🥰,1
7149626618011667758,7152151769800311598,2022-10-08,"This place has been my second home for half of my life, this breaks my heart",1
7149626618011667758,7153824665515950891,2022-10-13,"I walked on that exact pier, I remember me and my grandpa walking a mile down the beach to get there, can't believe it got destroye",1
7149626618011667758,7150596243818300166,2022-10-04,🥺🥺,1
7149626618011667758,7150485280503694086,2022-10-04,"It hurts to see this. I just bought a vacation home in Fort Myers 2 years ago, although it was spared by Hurricane Ian it still hurts to see this",1
7149626618011667758,7150979368378090267,2022-10-05,ohhh my god,1
7149626618011667758,7151104742176260869,2022-10-05,So sad,1
7149626618011667758,7150597006556627717,2022-10-04,GOD judgment!,1
7149626618011667758,7153840318592369451,2022-10-13,All the memories I will never forget my home,1
7149626618011667758,7150857277766877958,2022-10-05,God bless,1
7149626618011667758,7150564048944808710,2022-10-04,Soooo sad🥲🥲🥲,1
7149856973113003269,7156533650645123845,2022-10-20,Schools will stay open,1
7149856973113003269,7174692643656909573,2022-12-08,"60mph thats not a storm in the UK, we will still a normal daily things 😁",1
7149856973113003269,7178607417150800646,2022-12-18,Is this hurricane a joke or is it serious,1
7149856973113003269,7182188427886428933,2022-12-28,I've looked at the forecast it says rain for the next 5 days and about 12 degrees so I'm not going to panic,1
7149856973113003269,7181778034687755014,2022-12-27,Is this hurricane coming to the uk,1
7149856973113003269,7181713654260204294,2022-12-27,Hurricane Ian was nearly 3 months ago,1
7149856973113003269,7150607352420532998,2022-10-04,Normal weather for us here,1
7150048060478115118,7150384958665442054,2022-10-03,tremendo,1
7150048060478115118,7150048329349759787,2022-10-03,Credit: Kate Hayas,1
7150048060478115118,7150364897225884421,2022-10-03,Why are you in there? Or is it a house camera? Stay safe 😳,1
7150048060478115118,7150382952265417473,2022-10-03,Господи хрони и оберегай их.Господи помоги им пожалуйста. Господи пусть у них все будет хорошо. Терпения вам.и эти дни пройдут 🥺🥺🥺🥺🥺🥺,1
7150048060478115118,7150378776650924805,2022-10-03,"dios mío ,😭😭",1
7150048060478115118,7182266374521635590,2022-12-28,لطفك وعفوك ورضاك يارب 🤲 انت ارحم الراحمين يارب,1
7150685798008999211,7150719581958275883,2022-10-04,Run her for congress. ❤️👍,1
7150685798008999211,7150697216822362926,2022-10-04,Deathsantis is a terrible person,1
7151122593108741422,7151155417195316014,2022-10-06,Daddy D is trying so hard not to react. He’s holding his facial expressions in right now. 😂 Joe please go home and take a nap.,1
7149626618011667758,7150718714232455942,2022-10-04,So devastating.🥲💔💔,1
7149626618011667758,7150615470654685994,2022-10-04,Beautiful city it was. I have been there and i loved it. Rebuild and move forward ❤️,1
7149626618011667758,7150801834792370949,2022-10-05,"I can remember how lovely it was, eating a salad in the Greek restaurant by the pier and visiting the gift shops. Can’t believe it’s all gone. 😭😭",1
7147826662787517742,7148019398689899306,2022-09-27,I still have school,1
7146640218739723563,7147679774818534190,2022-09-26,It’s the Decedents shirt for me,1
7146640218739723563,7147407285810103082,2022-09-25,Love the shirt,1
7146640218739723563,7148096208261776170,2022-09-27,Have you seen Florida man yet? Then you're not officially in,1
7146640218739723563,7147746643206685486,2022-09-26,I am a Floridian living in Texas. My sister is currently on here way back home to Tampa. None of my coworkers can understand why she's going home.,1
7146640218739723563,7147806660942463790,2022-09-26,"I’m Tampa born and raised, I have been through several!",1
7146640218739723563,7147878592758825771,2022-09-27,im literally watching everyone buy up all the water and gas in my town when we're only getting tropical storm weather like I know this is your first,1
7146640218739723563,7147392870899581742,2022-09-25,That minty Milo is so clean dude.,1
7146891037787835694,7147825031620018990,2022-09-27,Ahh good ol lane.,1
7146891037787835694,7147817661781820203,2022-09-27,@🦋Kierra 🦋 this gone be me when hurricane IAN come 😂,1
7147128979391139114,7147768729162007338,2022-09-26,im in jacksonville so hopefully we dont get hit too hard,1
7147742399043931438,7148633319407354670,2022-09-29,it's so hard to describe the feeling of seeing these trucks heading out or coming in with the police escort. A lot of people don't understand....,1
7147742399043931438,7148264350542086958,2022-09-28,Thank you! Where is this in FL? Be safe.,1
7147742399043931438,7148466905947767598,2022-09-28,Thank you from Melbourne Florida,1
7147826662787517742,7148040492243075883,2022-09-27,I’m in the path of the hurricane and school still ant cancelled,1
7149626618011667758,7150750054755992325,2022-10-04,Ich bin geschockt 🥺🥺😲😳🥺,1
7148581794428816683,7149536146074125099,2022-10-01,I live in north port and there was a flash flood and my neighborhood is flo,1
7148581794428816683,7150590810479280938,2022-10-04,"The beach has always been one of my favorite places, but I could never imagine losing everything I have and more living there. Prayers for all.",1
7148581794428816683,7148623979287528238,2022-09-29,Please give us an update on your status!,1
7149273125157424389,7180422718272062214,2022-12-23,Dear Bean. Girl you and your mom will get through this your amazing. I wish i had a Best friend like you. Your awesome. And Dear mother Bean. I really,1
7149273125157424389,7168521643760124715,2022-11-21,"Bean and everyone else, breathe and take 3 steps back. Cry, scream, and do everything you need to. Then make sure everyone is ok. Remember you can",1
7149273125157424389,7214294091202331435,2023-03-25,"I know I’m late to the party, however I hope things have gotten better for Bean, her mom and all who had their lives torn apart. Y’all in",1
7149273125157424389,7158541599889965866,2022-10-25,"To everyone: I'm sorry that things are going so poorly. Please, remember to be extra kind to yourselves and others. You all need it.",1
7149273125157424389,7168888944134128426,2022-11-22,"to bean, you sound so amazing and wonderful, your godfather tells amazing stories and you make me feel so happy when im (1-2)",1
7149626618011667758,7150556470530196230,2022-10-04,ich kann das gar nicht glauben,1
7149626618011667758,7150361147820524293,2022-10-03,Was die Natur alles kaputt machen kann und die Menschen sind nicht ganz unschuldig daran .😥😥😥✌,1
7149626618011667758,7150480165558043398,2022-10-04,Wow 😳,1
7149626618011667758,7150727246528611078,2022-10-04,Wow,1
7149626618011667758,7152984452859151109,2022-10-10,Stay strong... Come back stronger...,1
7151122593108741422,7151153348078584622,2022-10-06,looks like he wants to push him off the stage,1
7149626618011667758,7150721355708629765,2022-10-04,🥺,1
7152631252431080750,7153366065379164974,2022-10-11,We had a house fire. And I went through this. The overwhelming anxiety of where to begin and staying on task in this huge heap is suffocating. 🙏🏻,1
7152631252431080750,7152894670879441707,2022-10-10,Heart breaks for y’all but keep your heads up take one day at a time. 🥰,1
7152113064995720491,7152119617841857326,2022-10-08,"You’ll be in a survival mode for a while, but you will come out of it. You will rock this!",1
7151582807192587566,7158005252472800005,2022-10-24,was'n hier loooos,1
7151122593108741422,7151162725992579882,2022-10-06,Keep talking we need more funny sound bites for tiktok & Instagram. 😂,1
7151122593108741422,7151153942867559214,2022-10-06,I like that DeSantis guy!!,1
7151122593108741422,7151158630834799406,2022-10-06,How he’s trying to be relatable is embarrassing. I hate how he’s comparing damage to his mansion to the devastation we have here. It’s disgraceful.,1
7152631252431080750,7152633519668347694,2022-10-09,It really does suck to see this so much so sad I love Florida so much so seeing this is so hard but you just have to keep going praying for y’all,1
7152631252431080750,7152861915482506030,2022-10-10,"You might want to start pulling it all out to street. When they open road, they will come around and scoop it up-Sandy Survivor.",1
7152631252431080750,7153247901702341418,2022-10-11,"I give y’all a lot of credit, especially your mom! I watch your videos and cry, and I’m not there and it’s not my house! love from the east coast!",1
7151122593108741422,7151155434869670698,2022-10-06,DeSantis looks annoyed,1
7152631252431080750,7154151265227834158,2022-10-14,"I work for servicemaster and we helping those that were affected. We work with you and your insurance company to help save contents, mitigate, restore",1
7151122593108741422,7151129341551641386,2022-10-05,DeSantis best governor ever Biden worst president ever,1
7152631252431080750,7152637690536756011,2022-10-10,Pull the dry wall off and spray it down for mold. Can we send you bins to put stuff in? Is mail running near there?,1
7152113064995720491,7152114426833273643,2022-10-08,swear you are an absolute warrior and a rock star 🥰,1
7152631252431080750,7153180745906193198,2022-10-11,So sorry this happened to you folks. Glad your family,1
7152631252431080750,7154231431455097646,2022-10-14,I’m so sorry this has happened to you,1
7151122593108741422,7151164847447474990,2022-10-06,Omg I can’t even imagine how he feels right now 😂😂😂😂😂,1
7151122593108741422,7151158714187121450,2022-10-06,This is painful. This is called mindless rambling.,1
7152631252431080750,7153393358462042923,2022-10-12,"You can see the emotion in dad’s eyes over the journal, that was a good find😭❤️",1
7152631252431080750,7152633857898971909,2022-10-09,truly so sorry for what you and your family are going through rn. love from the uk ❤,1
7157615871140285742,7157720983795680042,2022-10-23,Dane cook is that you,0
7157615871140285742,7173920794182206254,2022-12-06,So why isn’t anybody on the radio,0
7157615871140285742,7168464484481336107,2022-11-21,Well did y’all swap insurances?😂,0
7158145684649151786,7158190595487236906,2022-10-24,Monsters inside of me kind of sad story. I’m so sorry for the family and friends loss. He was a true hero 🥺🙏,0
7158145684649151786,7158181706728964906,2022-10-24,So sorry…he was doing a good thing 🙏🏻,0
7157615871140285742,7157777636176167726,2022-10-23,Yall didn't jump on the radio?,0
7148581794428816683,7150829987908813610,2022-10-05,Oh my,0
7158145684649151786,7158155325786637098,2022-10-24,I’m so sorry,0
7148581794428816683,7149554163553600298,2022-10-01,I hope everyone is okay. I’m so sorry 😞,0
7148581794428816683,7150475596199576366,2022-10-04,that's not scary at all! I really wanna live in Florida!,0
7158145684649151786,7158186498734752554,2022-10-24,God bless his soul,0
7148581794428816683,7149868712580973313,2022-10-02,praying for you stay safe,0
7152631252431080750,7163733502333600558,2022-11-08,I suggest putting wax paper between the pages of that journal to help it dry and not stick together as it dries.,0
7148581794428816683,7149996512604373803,2022-10-02,I couldnt have stayed. Praying for all of Ft Myers,0
7148581794428816683,7150524375665591082,2022-10-04,I live in Cape Coral. Rn I’m in Orlando because I have no power at my house.,0
7148581794428816683,7149542492460483374,2022-10-01,Prayers ♥️hope ur okay!!,0
7148581794428816683,7148630584506762026,2022-09-29,Stay safe!! Prayers 🙏,0
7148581794428816683,7150025674647864110,2022-10-02,Be carful,0
7148581794428816683,7149549507499164462,2022-10-01,Prayers,0
7155134235852950826,7165681232591536938,2022-11-14,yo I'm from pa but I got family in NC should I visit again,0
7148581794428816683,7150264523379180330,2022-10-03,my hometown 🥺 my entire childhood. my love and thoughts go to the Fort 💚,0
7157615871140285742,7157722167223698218,2022-10-23,"Yo, yo, What did Ethan say when you called him?",0
7148581794428816683,7149544868645012266,2022-10-01,hope everyone is safe 🙏,0
7157124572595244330,7157163304121926446,2022-10-22,Help this man he is just wonderful and how he loves the boys already. Hope it all works out🥰,0
7157124572595244330,7157156974644724526,2022-10-22,"That sweet man, I can promise you, he has a place in heaven waiting on him. So precious.",0
7157124572595244330,7158998129011180334,2022-10-27,Does Ronald need more grand babies to just stop by to hang?! I would love to visit this sweet man!,0
7157124572595244330,7157164333881328430,2022-10-22,This story is incredible! Ronald and his wife are such amazing samaritans. May they never have another hardship for the rest of their lives.🥰,0
7153080462712245546,7153091610809221934,2022-10-11,So SAD !!! Love and prayers 🙏 ❤️💕,0
7157124572595244330,7157452381259596587,2022-10-22,"Ok, this is my grandpa now, I just love this fella so much!! The biggest sweetest heart I've ever seen!! I'm adopting him!! 🥰",0
7157124572595244330,7157165864908194606,2022-10-22,I'm in tears. What an amazing man! God Bless him and his wife! This needs to go viral!,0
7157124572595244330,7157164938574152491,2022-10-22,I am really speechless at the love and care that couple shared with those Children. They will never forget them that’s for sure on each side,0
7157124572595244330,7157157365530346282,2022-10-22,Well that just touched my heart & made me believe in humanity again ❤️,0
7157124572595244330,7157341272089559854,2022-10-22,I want to go visit that guy!! I need a grandpa in my life. Mine passed away and he reminds me of him— so tender hearted!!,0
7148581794428816683,7150267853928219434,2022-10-03,That’s one hell of a beach front house! Stay safe!,0
7157124572595244330,7157364857578373934,2022-10-22,I certainly hope those kids get to see and spend time with their new Second Grandparents- often. Nothing but love in their hearts. 🥺🥰,0
7148581794428816683,7149989561799295787,2022-10-02,"i go to fgcu. i’m safe because I evacuated away from the storm, but i am praying for you. hope you’re doing ok!",0
7157124572595244330,7157155510759490346,2022-10-22,god bless your heart,0
7148581794428816683,7149574668366103338,2022-10-01,This is so sad 😞,0
7157615871140285742,7174711976273134342,2022-12-08,Man just bought you guys new boats.,0
7148581794428816683,7149726213880431406,2022-10-02,prayers 🥺💘,0
7148581794428816683,7150012021496988462,2022-10-02,God be with them! 🙏 we are on the east coast of Florida. #westpalmbeach,0
7148581794428816683,7149519230642963243,2022-10-01,My manager would still make me come to work.,0
7158145684649151786,7158240468014383918,2022-10-25,Thank you Jim for your heart and spirit. My condolences to his family he sounds like a wonderful person and what an unexpected loss.,0
7157615871140285742,7168154782807687979,2022-11-20,"1.Kinda looks like the smaller boat's stationary on the end of a dock, and by the time the guys figured out they were gonna get hit, they didn't have",0
7148581794428816683,7148643152957014827,2022-09-29,🥺,0
7148581794428816683,7149951858734367530,2022-10-02,𝙱𝚞𝚝 𝚝𝚑𝚎𝚢 𝚜𝚝𝚒𝚕𝚕 𝚊𝚛𝚎 𝚜𝚝𝚊𝚗𝚍𝚒𝚗𝚐 𝚜𝚝𝚛𝚘𝚗𝚐,0
7158145684649151786,7158177735302988586,2022-10-24,Rip,0
7147826662787517742,7148015504589046570,2022-09-27,i still got school,0
7148507639553576235,7148532910860370730,2022-09-28,Praying for them,0
7147826662787517742,7147834445332939566,2022-09-27,I'm in Miami 😭😭 it's going to hit Tampa and above,0
7158610073638538542,7158661129126888238,2022-10-26,It was over before it began! 😂😂,0
7153080462712245546,7153519839393841962,2022-10-12,Praying you find your beautiful boy..,0
7146891037787835694,7146973698829828910,2022-09-24,A classic,0
7146891037787835694,7146976940393382699,2022-09-24,hell yeah 😎,0
7146891037787835694,7146993344619332398,2022-09-24,this will never get old!!! love it,0
7158610073638538542,7158685169407083310,2022-10-26,Red,0
7153080462712245546,7153203081315697454,2022-10-11,Continuing to pray from Illinois. We’re driving down today to South FMB to help a friend clean out her condo. I will definitely keep an eye out!!,0
7153080462712245546,7153757527284056874,2022-10-13,I saw you on Facebook looking for a communicator. I am so sorry! I really really hope you find him!🥺,0
7158610073638538542,7158658443619762986,2022-10-26,In his defense it was past his bedtime,0
7153080462712245546,7153098433498940206,2022-10-11,I just posted on FB iv got lots people on FB n when I saw this I cryed so hard I'm praying for his safe retun,0
7158610073638538542,7158613577948054318,2022-10-26,I heard that but wasn’t sure at first if I heard it right?,0
7146640218739723563,7146641340229534507,2022-09-23,Exactly this. 😂,0
7158610073638538542,7158656619382506286,2022-10-26,Joe jr.,0
7158610073638538542,7158682187859198766,2022-10-26,Boomhauer is running for office in Pennsylvania apparently,0
7158610073638538542,7158627373422854955,2022-10-26,Happy Birthday everybody!,0
7158610073638538542,7158792153279447851,2022-10-26,VOTE OZ,0
7158610073638538542,7158765866984522539,2022-10-26,Dude made Biden sound acute …,0
7153080462712245546,7153126030915863339,2022-10-11,Someone must have him and just hadn't seen the posts...keep faith and prayers. Love from Arkansas ❤️,0
7158610073638538542,7158667641598591786,2022-10-26,He was done at that point!😂😂😂😂😂😂😂😂😂,0
7158610073638538542,7158672512797721390,2022-10-26,“you know anddd you know and you know his mansions”,0
7158610073638538542,7158619613142631214,2022-10-26,That says it all 🤦‍♂️,0
7146640218739723563,7147711467290264362,2022-09-26,Deadass. We stand outside and watch trees fly down the street,0
7153080462712245546,7153113865860186926,2022-10-11,Checking in from NC every day to see if he has been found. Keeping fingers crossed and you in my prayers.,0
7152631252431080750,7153023555981607726,2022-10-11,You guys are so strong! Prayers!,0
7152631252431080750,7153874291246908202,2022-10-13,breathe. we love you! what can we do to help?,0
7146640218739723563,7146975790893925166,2022-09-24,FACTS!🤣,0
7146640218739723563,7147751001641583406,2022-09-26,"Just moved to FL from Indiana, I’ve been through plenty of tornadoes I’m sure I’ll be fine 😂",0
7146891037787835694,7146959561139045166,2022-09-24,Bring It,0
7158610073638538542,7158632714659529515,2022-10-26,He knew it was over before it started,0
7146891037787835694,7146963984110158638,2022-09-24,….a masterpiece,0
7153080462712245546,7153106055835190062,2022-10-11,I just cried,0
7158215600001600810,7158217226784162606,2022-10-25,Golden showers!! 😂 🚿,0
7152631252431080750,7157322547067536174,2022-10-22,I’m so sorry. The bones are good and you will make your home beautiful again. Prayers for the strength to go on.,0
7157124572595244330,7158936062517592878,2022-10-26,We live here in Lee county and would like to help. Bless you for your kindness. Can we bring the kids anything??,0
7153080462712245546,7153424998466978602,2022-10-12,Praying you find your beautiful baby.,0
7152631252431080750,7153293336345068334,2022-10-11,"our house was off of Estero. it’s completely gone now. your videos are breaking my heart, but your families optimism is so admirable. love your way 🥰",0
7147742399043931438,7148483164265562926,2022-09-28,Thank you for doing what you do. ❤️💪🏼🙏🏼,0
7152631252431080750,7154704965545280299,2022-10-15,One day at a time! Don’t give up,0
7158215600001600810,7158222617605489450,2022-10-25,I love this Frankie more than dad-osaur. who knew it was possible😂😂,0
7147128979391139114,7147145576096777002,2022-09-25,Be safe all,0
7147128979391139114,7147140964925440810,2022-09-25,Praying for everyone!,0
7147128979391139114,7147146079402132267,2022-09-25,Stay safe everyone!! 🙏🏼🙏🏼🙏🏼,0
7147128979391139114,7147539129563661099,2022-09-26,Put it in gods hands 🙏❤️,0
7146891037787835694,7147744191039210283,2022-09-26,Lane Pittman from Jacksonville FL ☀️! He’s a legend over here,0
7146891037787835694,7147852305572184875,2022-09-27,Accurate,0
7146891037787835694,7148209337436799787,2022-09-28,LMAO,0
7146891037787835694,7146961435024180010,2022-09-24,that's pretty much every state on the Gulf Coast😂,0
7146891037787835694,7147962608804037422,2022-09-27,Jacksonville Florida loves Lane Pittman!!!,0
7146891037787835694,7147089038209860398,2022-09-25,God bless America,0
7146891037787835694,7147177888910459694,2022-09-25,This is Neptune/Jax Beach from a few years ago. 🌴👍🇺🇸,0
7146891037787835694,7147145260232442666,2022-09-25,@omgitswicks only in FL!!😂😂@broodingzulu,0
