aweme_id,cid,create_time,text,reply_comment_total
7156766470960106798,7157894635623613226,2022-10-24,"I’m so sorry for the loss you’re experiencing, but it warms my heart y’all have such a strong man supporting you, we don’t all have that. Positive",1
7156766470960106798,7157540103116129070,2022-10-23,"He’s the best!! I’ve been watching his lives!! Y’all will be ok, I pray daily for your",1
7156766470960106798,7157109502721639214,2022-10-21,I've never had to go through something like this. but I agree with Frankie! you can always rebuild! you all are safe and in 1 piece! that's all that m,1
7153080462712245546,7153801396428407595,2022-10-13,someone commented on fb that he is in a wooded area by a road and that nobody has seen him that has been looking and that a trailer was close at one +,1
7157124572595244330,7157163177384624938,2022-10-22,Oh HEAVENLY FATHER please take care of these people,1
7152915395798945070,7153592910918533931,2022-10-12,Where’s she located !?,1
7157124572595244330,7157167477096235822,2022-10-22,Oh I hope the grandparents and kids keep in touch with this angel and his wife 💜. What an amazing heart,1
7153080462712245546,7159919314072650539,2022-10-29,This is really sad but he's really pretty you sure someone didn't keep him,1
7157124572595244330,7157138525565272878,2022-10-22,God bless this man and his new family. 🥰,1
7157124572595244330,7157160467294405419,2022-10-22,This is an absolute miracle! Why hasn't this gone viral?,1
7157124572595244330,7157158691646145326,2022-10-22,Praise God there are still wonderful and kind people to love each other. God pls bless this amazing couple for their kind hearts. Amen!!,1
7157615871140285742,7157774863321940779,2022-10-23,"A lot of barge experts in the comments, apparently. 😂",1
7152915395798945070,7153792712134935339,2022-10-13,where is she located,1
7146640218739723563,7147679774818534190,2022-09-26,It’s the Decedents shirt for me,1
7158610073638538542,7158656717030671146,2022-10-26,Good Evening would have been a little better,1
7153080462712245546,7154128149227651886,2022-10-13,I’m sorry to learn about the passing of rogue. I’m not sure if you have other horses but I live not too far from you and if you need to love on…,1
7158610073638538542,7158658794550084398,2022-10-26,I'm damn near hemorrhaging because I'm laughing so hard!🤣🤣🤣,1
7154772876116135210,7154779593273770794,2022-10-15,I relate to this sooooo much,1
7153080462712245546,7153162192175465262,2022-10-11,"I’m in Tampa, traveling back and forth to FM and I’ve seen this in 3 places. Keep getting it out! We are looking! Good luck! ♥️",1
7153080462712245546,7289144854487401258,2023-10-12,🙏🏻🙏🏻🙏🏻,1
7156766470960106798,7158627390818517806,2022-10-26,“Can you say how proud you are of me. I didn’t call you”😂 what are their signs?,1
7156331872266636587,7156381119377720107,2022-10-20,"As a fellow space coaster, thank u for all you do. Next time I see your truck I will be supporting you for sure!",1
7156331872266636587,7156381847474963242,2022-10-20,Awesome dude right there!!!!,1
7156331872266636587,7156376028327019310,2022-10-19,"I live on the Space Coast, you are an angel! Thank you for being you, your wife, too!",1
7155885074636999978,7155890017485996842,2022-10-18,hopefully you can find a contractor who can figure out how to get you a pool cage with what insurance will pay on everything else.,1
7155885074636999978,7155911635835978538,2022-10-18,Things can be replaced. People can’t. But it’s okay to feel overwhelmed by the task of rebuilding. Heart to you my friend. 🤍,1
7155497775310916910,7155699654075990826,2022-10-18,But you knew it’s where hurricanes live when u bought there.,1
7154500615786204459,7154502248851653382,2022-10-14,That cream 911 is so nice,1
7154500615786204459,7154971513518261035,2022-10-16,Is it a good idea or bad idea to buy one ot these vehicles.. how expensive to fix rough estimate,1
7155497775310916910,7157145433348424490,2022-10-22,no way that wasn't a category 5,1
7154500615786204459,7154934340383228677,2022-10-16,Can you fix those unfixable cars for drag?,1
7154500615786204459,7154530779351810862,2022-10-15,whichever employee is processing the car is the answer,1
7154500615786204459,7155335533253362474,2022-10-17,Guys I live in fort myers. This is nothing compared to what I’ve seen getting hauled north…,1
7155497775310916910,7155593679021687598,2022-10-17,"I’m sad for all these people but if you live by the water in Fl. Then you know the consequences of Mother Nature,it’s not if but when.",1
7154500615786204459,7160358693347607342,2022-10-30,Mercedes sets a different standard as they do not want a bad product on the road in the market,1
7154500615786204459,7154542002788238126,2022-10-15,I was afraid to put a partial wheel in salt water for 5 min dip. The whole car in salt water? toast,1
7155497775310916910,7155513691214807850,2022-10-17,The color of the water is also very upsetting!! My heart goes out to all the people in SWFL,1
7155134235852950826,7165696510309827370,2022-11-14,"There’s a DG near my dads house and it’s just in the middle of nowhere, no stores for miles just sitting there alone",1
7155134235852950826,7165614253457982251,2022-11-13,"i just moved to nc from living in LAS VEGAS my whole life, so to say it was a shock is an understatement",1
7155134235852950826,7165711358638719790,2022-11-14,IVE BEEN TO THAT MALL,1
7154500615786204459,7154833097088729902,2022-10-15,"Resubmerge it in fresh water to rinse the salt off, then use a wetvac to dry it. Problem solved.",1
7154772876116135210,7154831605353562926,2022-10-15,"Oh Olive 🥺 You’re so cute!! You have an amazing family, so you literally have EVERYTHING ♥️",1
7154138023964265771,7154170255416853249,2022-10-14,Speechless ❤️,1
7153482640195128619,7153653601692648234,2022-10-12,I’m so sorry y’all have to go through this. I was a Jr in HS when Katrina destroyed our area in Mississippi. Prayers for all!,1
7153482640195128619,7153574600718598958,2022-10-12,This is so sad!! Where do they have him going to school now?,1
7153080462712245546,7159966670220411694,2022-10-29,do you have two horses that look similar to eachother or is roulhue the only horse you own and he's the one in all these videos? I'm so sorry for your,1
7156766470960106798,7157138734521746222,2022-10-22,Glad everything is going well! My dad lived in the tack room of our horse trailer while he finished it out working 7 days a week for the railroad.,1
7156766470960106798,7158627189038301994,2022-10-26,Please consider finding a way to check for mold under your tiles. Our area flood & so many left the floor tiles and later found tons of mold underneat,1
7153080462712245546,7153475059322962730,2022-10-12,is there music or something that you can lay that will help him hear you if he swam with the water and is trying to locate you through the woods,1
7153080462712245546,7159953037319340846,2022-10-29,ahhh. I'm so sorry. prayers you find him soon,1
7153080462712245546,7153229993761637166,2022-10-11,check auction sites and update online posts to include other people look for him there as well. its a possibility,1
7153080462712245546,7156771366812353326,2022-10-21,Oh Gosh! I’m so sorry. As a Michael survivor I was drawn to watching thousands of videos of Ian. But Rogue was one horse I couldn’t get out of my mind,1
7153080462712245546,7154910317936509742,2022-10-16,"So very sorry , heartbreaking, sending Prayers",1
7154772876116135210,7154837691463615275,2022-10-15,But I LOVE your content! Your family definitely has a lot of stress on your plate right now. Sometimes a good cry is what we need to clear the clouds.,1
7156766470960106798,7159651944296923946,2022-10-28,Why does she think it’s a bad thing to live in a trailer? It has everything a house has!,1
7153080462712245546,7159944543738086187,2022-10-29,I pray you find him,1
7156331872266636587,7163700775968080686,2022-11-08,THANK YOU for just being a amazing human being.,1
7156403451516210478,7156407275493835563,2022-10-20,i imagine big real estate and finance will buy them like they have done on so much of eastern coastal property driving rent up,1
7153080462712245546,7161311940962468650,2022-11-02,so dam sad. so so sorry. I lost my boy kinda same way he got loose and ran threw clear cut and impaled him self. we found him 2 weeks later. know in,1
7153080462712245546,7157544212681949994,2022-10-23,Update?,1
7156403451516210478,7156445870175945518,2022-10-20,So what happens to people that own in the high rise buildings? Do they lose their value since they don't own the lot?,1
7153080462712245546,7159936038516474670,2022-10-29,I’m so sorry and hope he’s home soon,1
7156403451516210478,7156954838956589867,2022-10-21,Happens all the time. How I’m rich honestly. Born and raised Destin and invested sold quite a few properties even in Houston.,1
7156403451516210478,7156576043552768814,2022-10-20,"That old video of Ben Shapiro saying people will sell their homes if the ocean rises, but sell to who Ben? Should be interesting",1
7156403451516210478,7156480227695248174,2022-10-20,Great waterfront properties in Northern Ontario. Great fishing and hunting. Oh sorry we live in igloos.,1
7156403451516210478,7156774289294033706,2022-10-21,"I really wanna know if people brought these ""lots""",1
7155885074636999978,7155916988258665258,2022-10-18,Hopefully y’all can apply for fema relief! 😩 so sorry!!!,1
7159171292531379498,7159976907685053230,2022-10-29,I’m calling BS on the insurance company 😳,1
7152631252431080750,7152894670879441707,2022-10-10,Heart breaks for y’all but keep your heads up take one day at a time. 🥰,1
7149626618011667758,7151135786556752646,2022-10-05,Emotional Damage,1
7150048060478115118,7150384958665442054,2022-10-03,tremendo,1
7150048060478115118,7182266374521635590,2022-12-28,لطفك وعفوك ورضاك يارب 🤲 انت ارحم الراحمين يارب,1
7150048060478115118,7150382952265417473,2022-10-03,Господи хрони и оберегай их.Господи помоги им пожалуйста. Господи пусть у них все будет хорошо. Терпения вам.и эти дни пройдут 🥺🥺🥺🥺🥺🥺,1
7150048060478115118,7150378776650924805,2022-10-03,"dios mío ,😭😭",1
7150048060478115118,7150048329349759787,2022-10-02,Credit: Kate Hayas,1
7149626618011667758,7150817692361491206,2022-10-05,Unreal. So sad.,1
7149626618011667758,7150727246528611078,2022-10-04,Wow,1
7150324972521573675,7151467646150607621,2022-10-06,It's giving aunt Josephine's house from Lemony Snicket a series of unfortunate events vibes,1
7149626618011667758,7150983896280351494,2022-10-05,So Sad,1
7149626618011667758,7150692851835486982,2022-10-04,💔 sad !!!! 🥺,1
7149626618011667758,7150721355708629765,2022-10-04,🥺,1
7149626618011667758,7151012514716107525,2022-10-05,😥😢😭,1
7149626618011667758,7151043169281999642,2022-10-05,Prayers,1
7149626618011667758,7150639225150276358,2022-10-04,So sad. Sending prayers to you all.,1
7150048060478115118,7150364897225884421,2022-10-03,Why are you in there? Or is it a house camera? Stay safe 😳,1
7150324972521573675,7151612927020417838,2022-10-07,windows don't change. not the same,1
7149626618011667758,7150596243818300166,2022-10-04,🥺🥺,1
7150324972521573675,7273299938347893547,2023-08-31,One has round posts. One has square post. Not the same house,1
7150792535764520238,7151799828899889962,2022-10-07,I’m am so happy y’all got help but you’re cracking me up. The swift change in emotions. Lmao we love Desantis 🥰,1
7150324972521573675,7152349885765174021,2022-10-09,Beachfront avenue,1
7150324972521573675,7174392668105523973,2022-12-07,"wow😳, is this CGI build on UnrealEngine5.1😳? this is crazy bro🤯. nothing will be believable on videos anymore😳🫤",1
7150324972521573675,7151533375959286574,2022-10-06,sorry but is not the same house,1
7150324972521573675,7164061837381026606,2022-11-09,dude the windows are different the shape of the house is different and there is house on the side after Ian? but not before? fake sorry,1
7150324972521573675,7163182394347717422,2022-11-07,look at the upper part of the house the windows and everything this is a total different house,1
7150324972521573675,7153378425255871275,2022-10-11,It’s not the same house look at the roofs,1
7150324972521573675,7270494527549358894,2023-08-23,Flagler?,1
7150324972521573675,7164624441375703854,2022-11-11,That’s not the same house!!!!,1
7150324972521573675,7163305830124503851,2022-11-07,isn't this the hwy vanilla ice was singing about?,1
7150324972521573675,7270879365340021546,2023-08-24,they look like 2 diff houses. the windows dont match up,1
7150324972521573675,7275383752615232298,2023-09-05,Louisiana too.,1
7150324972521573675,7164236955756167942,2022-11-10,that is 2 different houses,1
7150324972521573675,7268494917424956161,2023-08-18,What happens do people just lost all the house and land and that’s it just gone or does councils government give them new ones ?,1
7152631252431080750,7153393358462042923,2022-10-11,"You can see the emotion in dad’s eyes over the journal, that was a good find😭❤️",1
7149626618011667758,7150556470530196230,2022-10-04,ich kann das gar nicht glauben,1
7150792535764520238,7152411262075306794,2022-10-09,We agree with you. This Hurricane has been traumatic! . On us Floridians. Thank God for our Governor. Gives us ALL HOPE! Love your video!,1
7147128979391139114,7147768729162007338,2022-09-26,im in jacksonville so hopefully we dont get hit too hard,1
7148198571429350698,7148218919919977258,2022-09-28,Stay safe! You guys are the real MVPs along with your spouses! Much Respect,1
7148198571429350698,7148772802006745898,2022-09-29,Where were y’all in Puerto Rico,1
7147826662787517742,7148019398689899306,2022-09-27,I still have school,1
7147826662787517742,7148040492243075883,2022-09-27,I’m in the path of the hurricane and school still ant cancelled,1
7147128979391139114,7148237120276235050,2022-09-28,I believe it’s going to hit as a 1 in upper Florida,1
7147128979391139114,7148180184381817642,2022-09-27,in port charlotte. just had to evac my home. I just signed the lease. im.so upset. I'm gonna lose everything I've worked for.,1
7147128979391139114,7148228493535642411,2022-09-28,Why did this feel like a horror movie,1
7148581794428816683,7150590810479280938,2022-10-04,"The beach has always been one of my favorite places, but I could never imagine losing everything I have and more living there. Prayers for all.",1
7146640218739723563,7147392870899581742,2022-09-25,That minty Milo is so clean dude.,1
7146640218739723563,7147765134286783274,2022-09-26,Might go for a bike ride in 60+ mph winds,1
7146640218739723563,7147746643206685486,2022-09-26,I am a Floridian living in Texas. My sister is currently on here way back home to Tampa. None of my coworkers can understand why she's going home.,1
7146640218739723563,7147878592758825771,2022-09-27,im literally watching everyone buy up all the water and gas in my town when we're only getting tropical storm weather like I know this is your first,1
7146640218739723563,7147407285810103082,2022-09-25,Love the shirt,1
7146640218739723563,7148096208261776170,2022-09-27,Have you seen Florida man yet? Then you're not officially in,1
7148198571429350698,7148218056689337134,2022-09-28,Good luck and stay safe!,1
7148581794428816683,7149536146074125099,2022-10-01,I live in north port and there was a flash flood and my neighborhood is flo,1
7149626618011667758,7150979368378090267,2022-10-05,ohhh my god,1
7149626618011667758,7150596273560290054,2022-10-04,🙏,1
7149626618011667758,7151104742176260869,2022-10-05,So sad,1
7149626618011667758,7150597006556627717,2022-10-04,GOD judgment!,1
7149626618011667758,7153272738046739205,2022-10-11,this is so sad 😞 🥺,1
7149626618011667758,7150361147820524293,2022-10-03,Was die Natur alles kaputt machen kann und die Menschen sind nicht ganz unschuldig daran .😥😥😥✌,1
7149626618011667758,7150976884791378715,2022-10-05,😭 So sad,1
7149626618011667758,7150801834792370949,2022-10-04,"I can remember how lovely it was, eating a salad in the Greek restaurant by the pier and visiting the gift shops. Can’t believe it’s all gone. 😭😭",1
7149626618011667758,7152984452859151109,2022-10-10,Stay strong... Come back stronger...,1
7148581794428816683,7148623979287528238,2022-09-29,Please give us an update on your status!,1
7149626618011667758,7150480165558043398,2022-10-04,Wow 😳,1
7149273125157424389,7168888944134128426,2022-11-22,"to bean, you sound so amazing and wonderful, your godfather tells amazing stories and you make me feel so happy when im (1-2)",1
7149273125157424389,7214294091202331435,2023-03-25,"I know I’m late to the party, however I hope things have gotten better for Bean, her mom and all who had their lives torn apart. Y’all in",1
7149273125157424389,7158541599889965866,2022-10-25,"To everyone: I'm sorry that things are going so poorly. Please, remember to be extra kind to yourselves and others. You all need it.",1
7149273125157424389,7180422718272062214,2022-12-23,Dear Bean. Girl you and your mom will get through this your amazing. I wish i had a Best friend like you. Your awesome. And Dear mother Bean. I really,1
7148915343287766315,7185275635450118955,2023-01-05,ohio💀,1
7150792535764520238,7150835523174482731,2022-10-05,"Well spoken sir we are with you, good luck VOTE RED!",1
7149626618011667758,7150718714232455942,2022-10-04,So devastating.🥲💔💔,1
7150792535764520238,7152697718090695470,2022-10-10,the ending took me out. team DeSantis,1
7151122593108741422,7152308924779496238,2022-10-09,The look 😂,1
7150792535764520238,7150833408520946478,2022-10-05,Praying for you all!! You have a fantastic governor,1
7151122593108741422,7152549047177511722,2022-10-09,😳,1
7151122593108741422,7152294976168510250,2022-10-08,I swear the dude on the far left is trying desperately to keep a straight face. he's literally trying not to laugh.,1
7151122593108741422,7153261770671735594,2022-10-11,"😳😳😳 it’s like listening to my 6 yr old tell a story. “Wait a minute, what??” 😂",1
7151122593108741422,7154106628384391982,2022-10-13,Love my Governor,1
7151582807192587566,7158655844167402286,2022-10-26,а забрать ferrari можно?😂,1
7151122593108741422,7151153942867559214,2022-10-05,I like that DeSantis guy!!,1
7151122593108741422,7152364805312250670,2022-10-09,So sad,1
7151122593108741422,7153092718176387886,2022-10-11,omg,1
7151122593108741422,7151153348078584622,2022-10-05,looks like he wants to push him off the stage,1
7151185613948013867,7151818341005591342,2022-10-07,This makes me filled with pride not only because I am an American but because it's a political elected official helping the very people that put him t,1
7151122593108741422,7152733578215326510,2022-10-10,DeSantis’ facial expressions are priceless,1
7151122593108741422,7152914786518106922,2022-10-10,Classic! Haha,1
7152631252431080750,7154231431455097646,2022-10-14,I’m so sorry this has happened to you,1
7152631252431080750,7154151265227834158,2022-10-14,"I work for servicemaster and we helping those that were affected. We work with you and your insurance company to help save contents, mitigate, restore",1
7151122593108741422,7151155434869670698,2022-10-05,DeSantis looks annoyed,1
7152631252431080750,7153366065379164974,2022-10-11,We had a house fire. And I went through this. The overwhelming anxiety of where to begin and staying on task in this huge heap is suffocating. 🙏🏻,1
7152631252431080750,7152861915482506030,2022-10-10,"You might want to start pulling it all out to street. When they open road, they will come around and scoop it up-Sandy Survivor.",1
7152113064995720491,7152119617841857326,2022-10-08,"You’ll be in a survival mode for a while, but you will come out of it. You will rock this!",1
7152631252431080750,7155276273032151854,2022-10-17,Sending prayers for your strength and encouragement and endurance. Y’all are a great example of the American spirit. No matter how bad the odds look,1
7152631252431080750,7153180745906193198,2022-10-11,So sorry this happened to you folks. Glad your family,1
7151185613948013867,7151442037215216426,2022-10-06,"Publix has a big heart. So awesome, even if us just north have less on our shelves. They need it!",1
7152113064995720491,7152114426833273643,2022-10-08,swear you are an absolute warrior and a rock star 🥰,1
7148198571429350698,7148928294229672746,2022-09-29,Thank you all 🥰🥰🥰,0
7156403451516210478,7156405021570286378,2022-10-20,Interesting,0
7148198571429350698,7148883366916965163,2022-09-29,Appreciate you guys!!! 🤙🏼,0
7148198571429350698,7149569727660819246,2022-10-01,Thank you! My power just turned back on! 🙏🏽 ✌🏾 💕,0
7154138023964265771,7154551062799074094,2022-10-15,thank you for doing what you are doing and helping people here in SW FL. you are much appreciated ❤️,0
7156766470960106798,7156970898935153450,2022-10-21,That man is the textbook definition of how someone should roll in that situation. ppl like him will put SWF on their backs and lead the comeback!!,0
7148198571429350698,7149713130037396267,2022-10-02,Thank you! We survived in my household . 🙏🙏🙏,0
7156766470960106798,7156984450428404523,2022-10-21,The love between you all is so sweet 💕🥺,0
7156766470960106798,7156770494611129130,2022-10-21,Your dad is not the guy I thought he was. He’s badass! He will thrive in any scenario! Lucky family to have him.,0
7148198571429350698,7148822090505077546,2022-09-29,cool,0
7148198571429350698,7148878787358802731,2022-09-29,Thank you!!!!,0
7156766470960106798,7156769787201913646,2022-10-21,He did so much!! Your parents are the cutest!,0
7148198571429350698,7148932672539706158,2022-09-29,Thank Y'all,0
7148198571429350698,7148971644291580714,2022-09-30,A thousand thanks for helping!!,0
7148198571429350698,7149340778186851114,2022-10-01,Thank you for helping us.,0
7156766470960106798,7157358507125375790,2022-10-22,I love how much they love each other.,0
7156766470960106798,7156768588858000171,2022-10-21,Their love for eachother 🥺🥺🥰🥰🥰,0
7148198571429350698,7149176034909700910,2022-09-30,Thank you for everything y’all do!,0
7148198571429350698,7148899984205071146,2022-09-29,"Get er done guys!!! God bless y’all, be safe out there ❤️",0
7156766470960106798,7156885261128844074,2022-10-21,Dadosaur is a real man! I’m so impressed how he keeps his head to the plow to rebuild for his family. You guys are blessed!🥰,0
7148581794428816683,7148630584506762026,2022-09-29,Stay safe!! Prayers 🙏,0
7148198571429350698,7148948189732766510,2022-09-29,Thank you! Lots of us without power.,0
7148581794428816683,7150498337876214574,2022-10-04,What would be the best way to offer our help / services?,0
7156331872266636587,7168098385895326506,2022-11-20,God Bless You.,0
7156331872266636587,7170388138127917866,2022-11-26,thank you all,0
7156331872266636587,7166253083180385066,2022-11-15,beautiful soul,0
7156331872266636587,7168187015069369131,2022-11-20,Good Stuff Partner !! BRAVO 👏,0
7156331872266636587,7165901565562225450,2022-11-14,You are AWESOME my Brother 😁😁🥰🥰😁😁🥰🥰,0
7156331872266636587,7162205117516448554,2022-11-04,y'all are awesome great. job,0
7156331872266636587,7170397680672588586,2022-11-26,God bless,0
7156331872266636587,7166068298643145514,2022-11-15,great people saw them in Port Charlotte,0
7156331872266636587,7165903914541138730,2022-11-14,absolutely amazing this is what the world needs !,0
7156331872266636587,7162935158395405099,2022-11-06,Thank you Ken,0
7148581794428816683,7150267853928219434,2022-10-03,That’s one hell of a beach front house! Stay safe!,0
7148581794428816683,7150524375665591082,2022-10-04,I live in Cape Coral. Rn I’m in Orlando because I have no power at my house.,0
7148581794428816683,7150264523379180330,2022-10-03,my hometown 🥺 my entire childhood. my love and thoughts go to the Fort 💚,0
7148581794428816683,7150008163961717547,2022-10-02,Where is this? What street?,0
7148581794428816683,7150145433409618693,2022-10-03,are you ok?,0
7148198571429350698,7148924179622085418,2022-09-29,Thank you for coming to help us!,0
7148581794428816683,7149554163553600298,2022-10-01,I hope everyone is okay. I’m so sorry 😞,0
7148581794428816683,7149945355042620202,2022-10-02,Does anyone know where to find this song?,0
7156403451516210478,7156459347173393198,2022-10-20,Buy a 2 story home. Only use 2nd floor.,0
7148581794428816683,7149549507499164462,2022-10-01,Prayers,0
7156403451516210478,7156550506113237802,2022-10-20,Im a naples realtor and this vid is WILD !!,0
7156403451516210478,7156584215731913518,2022-10-20,"The 5,7, and 8 mill ones here are the exceptions - Undamaged houses on the market",0
7148581794428816683,7149574668366103338,2022-10-01,This is so sad 😞,0
7148581794428816683,7148643152957014827,2022-09-29,🥺,0
7148581794428816683,7150475596199576366,2022-10-04,that's not scary at all! I really wanna live in Florida!,0
7148581794428816683,7149996512604373803,2022-10-02,I couldnt have stayed. Praying for all of Ft Myers,0
7148581794428816683,7150025674647864110,2022-10-02,Be carful,0
7152915395798945070,7153439831437017902,2022-10-12,"FATHER GOD, PLEASE HELP HER ,WITH THIS
LOSS ,AND EVERYONE ELSE IN THIS SITUATION !
PLEASE BLESS HER ,AMEN 🙏",0
7148198571429350698,7148970956178375466,2022-09-30,Be safe!,0
7152915395798945070,7152917890126955307,2022-10-10,Thankyou so much for helping her 😭,0
7148198571429350698,7149559732138050350,2022-10-01,Thank you for going!!,0
7148198571429350698,7148220956112061230,2022-09-28,You guys are the real hero’s!,0
7148198571429350698,7148604228138697518,2022-09-29,My brother in law coming down from Memphis to help too. Thanks guys!!!,0
7157615871140285742,7157725952817021738,2022-10-23,More footage,0
7152113064995720491,7152119214592082734,2022-10-08,okay sweetie it's okay to take time off for your own self we love you and understand,0
7147128979391139114,7148189370653721386,2022-09-27,ITS GONNA FLOOD,0
7147128979391139114,7148228270466106154,2022-09-28,Wow. Ppl have no idea. It's going to be so bad. First responders can't save you till after it's gone. It's slow moving will be raining hard for 2 days,0
7157615871140285742,7157720983795680042,2022-10-23,Dane cook is that you,0
7157615871140285742,7157735215620506414,2022-10-23,"The correct nautical term to yell is YOC, not YO. You're Off Course. Can't blame the tug for not responding.",0
7157615871140285742,7174711976273134342,2022-12-08,Man just bought you guys new boats.,0
7152915395798945070,7152920539247149870,2022-10-10,"Not all hero’s wear capes, keep up the amazing work Charlie. Inspiration to all",0
7157124572595244330,7157165864908194606,2022-10-22,I'm in tears. What an amazing man! God Bless him and his wife! This needs to go viral!,0
7147826662787517742,7151551096519148334,2022-10-06,As A Floridian I do not deny this accusation.,0
7157615871140285742,7157703699226067758,2022-10-23,let's see part 2,0
7147826662787517742,7148570487244620586,2022-09-28,ong this week and probably next week,0
7157124572595244330,7157364857578373934,2022-10-22,I certainly hope those kids get to see and spend time with their new Second Grandparents- often. Nothing but love in their hearts. 🥺🥰,0
7157124572595244330,7157243751584547627,2022-10-22,We’re currently in Fort Myers. This🥺,0
7157124572595244330,7160752899579478830,2022-10-31,what a beautiful human.,0
7147128979391139114,7147539129563661099,2022-09-26,Put it in gods hands 🙏❤️,0
7147128979391139114,7148102977999897386,2022-09-27,I'm in Lakeland we having a 2 day BBQ slide thru,0
7152113064995720491,7152116458206004014,2022-10-08,STAY STRONG 😇,0
7152113064995720491,7152117312146752302,2022-10-08,Love your glasses. I'm glad you are doing well 🥰.,0
7152113064995720491,7152119476934689579,2022-10-08,"As someone who's been flooded out, it's okay to grieve the loss. Ppl say ""it's just things"" & forget how hard you worked to build that life/home.",0
7146891037787835694,7146976940393382699,2022-09-24,hell yeah 😎,0
7146891037787835694,7146993344619332398,2022-09-24,this will never get old!!! love it,0
7158610073638538542,7158632714659529515,2022-10-26,He knew it was over before it started,0
7146640218739723563,7147852782397244202,2022-09-27,The people in my office are the perfect blend of “it’s nothing” and “doom-preppers”,0
7158610073638538542,7158661129126888238,2022-10-26,It was over before it began! 😂😂,0
7146640218739723563,7147728492892144427,2022-09-26,"Can confirm, I was there",0
7146640218739723563,7147340361751577387,2022-09-25,The best use of this sound I’ve ever seen,0
7158610073638538542,7158685169407083310,2022-10-26,Red,0
7146640218739723563,7147711467290264362,2022-09-26,Deadass. We stand outside and watch trees fly down the street,0
7146640218739723563,7146975790893925166,2022-09-24,FACTS!🤣,0
7146640218739723563,7147751001641583406,2022-09-26,"Just moved to FL from Indiana, I’ve been through plenty of tornadoes I’m sure I’ll be fine 😂",0
7159171292531379498,7159278873061638955,2022-10-27,insurance companies are a fuc&$# scam,0
7157124572595244330,7160364070569640710,2022-10-30,This man deserves the absolute world,0
7157124572595244330,7157341272089559854,2022-10-22,I want to go visit that guy!! I need a grandpa in my life. Mine passed away and he reminds me of him— so tender hearted!!,0
7148198571429350698,7148573994001728298,2022-09-28,"Yes, yes I am ready for THAT ride.",0
7147826662787517742,7148755772381807406,2022-09-29,Pov: You live in Florida,0
7157124572595244330,7157159582237672235,2022-10-22,Mr.Ronald is an Angel on Earth God Bless Him and his Wife!🥰🥰🥰🥰,0
7147826662787517742,7148791320755962670,2022-09-29,Nahh we go back on Monday😭,0
7147826662787517742,7148601295292973870,2022-09-29,I got no school for the rest of the year because a hurricane 💀,0
7147826662787517742,7148865522067800878,2022-09-29,fax bro,0
7147826662787517742,7148948185711854379,2022-09-29,I saw a video where k4 kids were still in school and it was flooded,0
7147826662787517742,7148889732718789422,2022-09-29,Ong,0
7147826662787517742,7148814763383128837,2022-09-29,currently swimming out the front door,0
7157124572595244330,7158936062517592878,2022-10-26,We live here in Lee county and would like to help. Bless you for your kindness. Can we bring the kids anything??,0
7156766470960106798,7156770590325097259,2022-10-21,That’s amazing work! If I were you I’d demo & build up - wish we could do that with our flooded 1st floor condo,0
7152915395798945070,7161416963486417707,2022-11-02,Thank you for your service ma'am. God bless 🙏,0
7152915395798945070,7153447739535131434,2022-10-12,"this broke me down to tears , thank u ma'am for your service my dad is also a WWII vet & it's sad how the Govt. treats our veterans 🥺",0
7156331872266636587,7162983658364912426,2022-11-06,If you need anymore shirts printed let me know. I have a printing company. Love what you do.,0
7152915395798945070,7155477204024673066,2022-10-17,Thank y’all,0
7148198571429350698,7148573280516899627,2022-09-28,Get that bag,0
7147826662787517742,7148791514709017386,2022-09-29,I'm in Pensacola we got school,0
7157124572595244330,7157164333881328430,2022-10-22,This story is incredible! Ronald and his wife are such amazing samaritans. May they never have another hardship for the rest of their lives.🥰,0
7157124572595244330,7157147378941313838,2022-10-22,What a wonderful man.,0
7157124572595244330,7157144961166328622,2022-10-22,OHHHH MY SOUL 😭😭😭 GOD BLESS YOU SIR!!! YOU GOT ME BALLING,0
7147826662787517742,7148600990504600363,2022-09-29,ONG,0
7147826662787517742,7147834445332939566,2022-09-26,I'm in Miami 😭😭 it's going to hit Tampa and above,0
7157124572595244330,7157157328750756650,2022-10-22,What a compassionate man. I am blessed by his kindness and his heart. What an amazing testimony,0
7157124572595244330,7157155818803364654,2022-10-22,What a sweet man. God bless him and his wife,0
7157124572595244330,7157183211072373550,2022-10-22,"It’s easy to forget that people this genuinely good still exist. Man, that’s some good stuff. 🥰",0
7157124572595244330,7157155510759490346,2022-10-22,god bless your heart,0
7157124572595244330,7157153632685687598,2022-10-22,That’s a miracle. ♥️,0
7157124572595244330,7157157365530346282,2022-10-22,Well that just touched my heart & made me believe in humanity again ❤️,0
7157124572595244330,7157163432727249710,2022-10-22,God Bless this couple! 🙏🏼💙,0
7147826662787517742,7148895320317936426,2022-09-29,"Not entirely, I have a best friend that lives in Florida and his neighborhood was flooding so",0
7157124572595244330,7157144637420421934,2022-10-22,God bless those kids! And many more to them for taking them in!!! 🙏🏼,0
7157124572595244330,7157156974644724526,2022-10-22,"That sweet man, I can promise you, he has a place in heaven waiting on him. So precious.",0
7157124572595244330,7157342449647436586,2022-10-22,They were delivered to your caring arms sir. This really touched my heart today....,0
7156331872266636587,7165409718441755438,2022-11-13,You guys are so nice helping yoir fellow Americans! Love ya,0
7148581794428816683,7149544868645012266,2022-10-01,hope everyone is safe 🙏,0
